frame,sparc
1206,-2.631452438733518
1207,-2.5896061547650207
1208,-2.546106019321799
1209,-2.500838928846718
1210,-2.4528087810216097
1211,-2.400450893823595
1212,-2.342309831828455
1213,-2.278122259038579
1214,-2.211291110525829
1215,-2.153425184517646
1216,-2.109771709914382
1217,-2.0601891891252206
1218,-1.9913630279937569
1219,-1.905936876809467
1220,-1.8986913778168224
1221,-2.004375842641437
1222,-2.1620664678251607
1223,-2.328325205106287
1224,-2.4756772460107017
1225,-2.5941875832060886
1226,-2.6858056408078754
1227,-2.7542252142606647
1228,-2.7958143349484326
1229,-2.793754302762653
1230,-2.72392375308974
1231,-2.5860581520028267
1232,-2.430729465916503
1233,-2.3203210303630777
1234,-2.2758332901864033
1235,-2.2837237952534912
1236,-2.3236105764856485
1237,-2.3802539791006434
1238,-2.4442936644298094
1239,-2.5102496327757278
1240,-2.574744033726488
1241,-2.6354030951542176
1242,-2.690274063944239
1243,-2.7375411707752133
1244,-2.7754222257185344
1245,-2.802210223536607
1246,-2.8164302545782616
1247,-2.817032910224986
1248,-2.8035092306295466
1249,-2.7758502307090605
1250,-2.734391287248127
1251,-2.6797119336724857
1252,-2.6128145467678365
1253,-2.5357356088173324
1254,-2.4525602575584142
1255,-2.3705239768687925
1256,-2.300496907621245
1257,-2.2558363357330635
1258,-2.248936831269809
1259,-2.2861981558076687
1260,-2.3637411377990265
1261,-2.4670007667342158
1262,-2.5757490083384544
1263,-2.6717800644685914
1264,-2.7443486535018757
1265,-2.7909509404828943
1266,-2.814723612399566
1267,-2.8210956908897398
1268,-2.8154076336211844
1269,-2.801877857279712
1270,-2.7836061113665567
1271,-2.763187442178835
1272,-2.7435745832320153
1273,-2.728812758785404
1274,-2.724031830604524
1275,-2.7337739674595594
1276,-2.7592762868637255
1277,-2.797541926226802
1278,-2.8392856501473185
1279,-2.8648436990515203
1280,-2.8586259137341017
1281,-2.831292236445655
1282,-2.8025686906146223
1283,-2.782203828269409
1284,-2.7739825464809087
1285,-2.7774172963268544
1286,-2.7869725801446275
1287,-2.796194550359398
1288,-2.800333855386973
1289,-2.796325093637811
1290,-2.7821776935657154
1291,-2.756472640296483
1292,-2.718173987101904
1293,-2.6668925481176635
1294,-2.603555957615715
1295,-2.5311503867277563
1296,-2.455075353395677
1297,-2.382961324070381
1298,-2.3243571608363616
1299,-2.2908484931465516
1300,-2.2964274433537755
1301,-2.3560019220986765
1302,-2.476445197935721
1303,-2.63517554265478
1304,-2.7665830072411284
1305,-2.8055871300745525
1306,-2.752596463937894
1307,-2.6565235737305772
1308,-2.5594399835424615
1309,-2.4800302651525015
1310,-2.4233399751798537
1311,-2.3962209070020966
1312,-2.463512238581963
1313,-2.590556888553686
1314,-2.686379003914401
1315,-2.7375107624712505
1316,-2.754402866507214
1317,-2.7544766616692895
1318,-2.7511082394549895
1319,-2.750748696121448
1320,-2.7534306661650123
1321,-2.7537885472342647
1322,-2.7430850662112376
1323,-2.7138156641324542
1324,-2.6646016666526373
1325,-2.6041996707361594
1326,-2.561995600994518
1327,-2.551488285275071
1328,-2.5590583400419114
1329,-2.5720520739312014
1330,-2.5867660388718683
1331,-2.602246154323996
1332,-2.6215213991763426
1333,-2.657187178024092
1334,-2.71619679023321
1335,-2.7556339737054714
1336,-2.75616849058287
1337,-2.741754695106713
1338,-2.7400516291777812
1339,-2.749315184583397
1340,-2.761466524136186
1341,-2.773820672136219
1342,-2.7859244655683852
1343,-2.7975412499575483
1344,-2.807955659509795
1345,-2.8158608815760946
1346,-2.8195940409429583
1347,-2.8175772857919914
1348,-2.8087621696723
1349,-2.7928775419366243
1350,-2.770396131347545
1351,-2.7422709454852723
1352,-2.7095680508094433
1353,-2.6731393971394493
1354,-2.633463168167031
1355,-2.590751510759378
1356,-2.5454463591967555
1357,-2.4993438835004707
1358,-2.4576118056144796
1359,-2.430355679545904
1360,-2.4260548722047792
1361,-2.4382059832729865
1362,-2.4517799972783187
1363,-2.465403113641368
1364,-2.4996697119225164
1365,-2.549371803247655
1366,-2.591952449536181
1367,-2.618584685216273
1368,-2.631444445699863
1369,-2.63790813817913
1370,-2.654053802564139
1371,-2.719990586747097
1372,-2.805165199433108
1373,-2.836994802823381
1374,-2.797999993041995
1375,-2.766632640848012
1376,-2.7954308330666513
1377,-2.8100067324927025
1378,-2.8099056244604905
1379,-2.8147182620443525
1380,-2.8225523272242232
1381,-2.8233602507665436
1382,-2.8148500716620064
1383,-2.7982169060778728
1384,-2.7691937981493204
1385,-2.7249158639513396
1386,-2.6688119189370605
1387,-2.6069436314626864
1388,-2.5438739132512853
1389,-2.4817046420910662
1390,-2.421917470880468
1391,-2.367809306831499
1392,-2.32463876568144
1393,-2.296295866205472
1394,-2.282794266553107
1395,-2.284016904179986
1396,-2.3077329682441214
1397,-2.3655631884512727
1398,-2.428970774780953
1399,-2.4700161541844703
1400,-2.4950789032419998
1401,-2.5220810865313226
1402,-2.557842430656476
1403,-2.5977319570231394
1404,-2.6377365217752105
1405,-2.6763178658129
1406,-2.712852713826129
1407,-2.746576153949689
1408,-2.7760957957262864
1409,-2.7992704990053148
1410,-2.813304975328449
1411,-2.814969557483233
1412,-2.8009341349221635
1413,-2.7682997049281184
1414,-2.7154800095949363
1415,-2.6435141120514385
1416,-2.557540806174531
1417,-2.467603857161715
1418,-2.3876688168588522
1419,-2.3323734691363702
1420,-2.3125941430197026
1421,-2.3321246134251448
1422,-2.387095553403034
1423,-2.467712311321651
1424,-2.5608407303304865
1425,-2.6526098108334573
1426,-2.7306555366053664
1427,-2.7857366987427343
1428,-2.8127568182393925
1429,-2.8111714282598927
1430,-2.784464830608332
1431,-2.7386063448983995
1432,-2.680066534750881
1433,-2.6141975532280113
1434,-2.5443688572665755
1435,-2.4718031398175313
1436,-2.3958964605228728
1437,-2.314802708419461
1438,-2.2261434707460817
1439,-2.128070825126484
1440,-2.0225930809382504
1441,-1.95622922589664
1442,-2.2897769398055035
1443,-2.601956541887078
1444,-2.750579919483019
1445,-2.701191350962999
1446,-2.5478514182952026
1447,-2.4573818842875985
1448,-2.420112988004414
1449,-2.429932371944712
1450,-2.4815522754783825
1451,-2.563878793357577
1452,-2.6575913629633465
1453,-2.740266516770611
1454,-2.797221057345304
1455,-2.827395300193854
1456,-2.8382964460829854
1457,-2.83816053813009
1458,-2.832591075974373
1459,-2.824612946753062
1460,-2.8152958624419004
1461,-2.8042894643593
1462,-2.790590834098322
1463,-2.7733063234032294
1464,-2.7518963664514176
1465,-2.726027754318193
1466,-2.695425732449195
1467,-2.6597299176552367
1468,-2.618244154394184
1469,-2.5696506698305592
1470,-2.5118678437171824
1471,-2.442269736215752
1472,-2.358559273655656
1473,-2.2607610790064574
1474,-2.1549327443110435
1475,-2.059162675223138
1476,-2.011917640910487
1477,-2.055121839720954
1478,-2.1748628516507056
1479,-2.330191901927351
1480,-2.4702671560332603
1481,-2.583292287825597
1482,-2.685257018987037
1483,-2.7495086301026648
1484,-2.780400204694694
1485,-2.79063138062149
1486,-2.786731891303285
1487,-2.7699127176919425
1488,-2.7394096548475786
1489,-2.6947833013082874
1490,-2.636549628421872
1491,-2.566029313800304
1492,-2.485946968567942
1493,-2.402047676239809
1494,-2.3243664252074163
1495,-2.2665795366774755
1496,-2.243209529735843
1497,-2.265576054251616
1498,-2.3363232501558784
1499,-2.442580607262544
1500,-2.5556067155559195
1501,-2.6464798063796344
1502,-2.7051300456473264
1503,-2.740905380598255
1504,-2.7720624871963095
1505,-2.815655378598687
1506,-2.861350699456051
1507,-2.878877931718882
1508,-2.848510613356088
1509,-2.775864127298056
1510,-2.684283706080473
1511,-2.5900589722668084
1512,-2.5032520618250516
1513,-2.430069797128626
1514,-2.3752758605473154
1515,-2.3442430180010905
1516,-2.341860345419936
1517,-2.370151904995963
1518,-2.4276359735426003
1519,-2.509685116021216
1520,-2.6066180063428033
1521,-2.700024322476441
1522,-2.764615998058306
1523,-2.7799422335626605
1524,-2.740838978255369
1525,-2.6623033245156478
1526,-2.573493780213643
1527,-2.5009016005242737
1528,-2.4580057602182683
1529,-2.446540302631175
1530,-2.4629317854045545
1531,-2.502823810889969
1532,-2.5616304588951313
1533,-2.632311097902027
1534,-2.703021708861784
1535,-2.7592173196588488
1536,-2.7912926800115287
1537,-2.798369725488703
1538,-2.784573499982428
1539,-2.7542763137636603
1540,-2.7108498953001945
1541,-2.658174646176586
1542,-2.600736326673923
1543,-2.5418745035753347
1544,-2.483043376752884
1545,-2.424872520450057
1546,-2.369588692329395
1547,-2.3225949534730583
1548,-2.304274787034051
1549,-2.380211281833805
1550,-2.4681034108772764
1551,-2.431652637298724
1552,-2.2954468811359745
1553,-2.368223914762472
1554,-2.479023472590514
1555,-2.559566528859588
1556,-2.6048115285111635
1557,-2.618032364054145
1558,-2.6001260326141997
1559,-2.5483488646299133
1560,-2.4638031712571395
1561,-2.361842457112613
1562,-2.271019464397803
1563,-2.22057317018741
1564,-2.2305475219580564
1565,-2.314093677849392
1566,-2.4753778383772205
1567,-2.6645585370834284
1568,-2.7652175987467658
1569,-2.727136617356465
1570,-2.6222776452522485
1571,-2.528043308916047
1572,-2.471443538569774
1573,-2.4510110554286886
1574,-2.459195639096749
1575,-2.4906991087932404
1576,-2.545932162805416
1577,-2.608252329464978
1578,-2.6297971776289337
1579,-2.635094773987616
1580,-2.6340070613137883
1581,-2.645267334320392
1582,-2.633180672994374
1583,-2.6446958948581245
1584,-2.679983932650226
1585,-2.7337650173894255
1586,-2.75568817242756
1587,-2.694529126775841
1588,-2.4870536460064523
1589,-2.133069364515893
1590,-1.8581647313005403
1591,-1.8410372924258995
1592,-1.9406326038636952
1593,-2.0795828443702167
1594,-2.210388170140295
1595,-2.3265540501313557
1596,-2.4296381338008453
1597,-2.521153842693727
1598,-2.6017318192988506
1599,-2.6712024326602837
1600,-2.728427907708486
1601,-2.771058781203585
1602,-2.795775200484346
1603,-2.7993286678477474
1604,-2.779785034614611
1605,-2.737016236208846
1606,-2.6727840184435085
1607,-2.59179001698255
1608,-2.5037869345409582
1609,-2.4238242014834754
1610,-2.3666941304088684
1611,-2.342097560245958
1612,-2.3551979375970014
1613,-2.4063172387986236
1614,-2.4889968747308413
1615,-2.5888117657704615
1616,-2.6859525199932266
1617,-2.761602087210442
1618,-2.8047342273584617
1619,-2.814622514359406
1620,-2.796735144786467
1621,-2.7572461425506014
1622,-2.704139980980516
1623,-2.6510516757461966
1624,-2.6238181454481695
1625,-2.644457289731236
1626,-2.6695807091931383
1627,-2.657635394950372
1628,-2.5991214888347507
1629,-2.533917872055727
1630,-2.5345550267730905
1631,-2.565019646561409
1632,-2.5842973346781695
1633,-2.5752576579242397
1634,-2.5273964728017866
1635,-2.4407371782998015
1636,-2.331881513812834
1637,-2.1987904826254683
1638,-2.0954910308553196
1639,-2.0729681245775704
1640,-2.1334173040953015
1641,-2.240922769180454
1642,-2.3606051707677995
1643,-2.4737733033491143
1644,-2.572952218927431
1645,-2.655901793852704
1646,-2.7214122782005425
1647,-2.7677260746195103
1648,-2.7932168715450603
1649,-2.7976084763877918
1650,-2.782192835164654
1651,-2.74910533099598
1652,-2.7016272163142268
1653,-2.6438459223184423
1654,-2.5795143013039974
1655,-2.5115271469298777
1656,-2.4424131020231825
1657,-2.3757322458050023
1658,-2.3181440956142887
1659,-2.281684893660468
1660,-2.2841009306681332
1661,-2.341555294379131
1662,-2.4474074405800796
1663,-2.563330777967067
1664,-2.649548266759655
1665,-2.693672481163229
1666,-2.7088560283003495
1667,-2.7156215549221896
1668,-2.719603167814266
1669,-2.7270152001349244
1670,-2.745366545792142
1671,-2.758006820983539
1672,-2.758206732145894
1673,-2.751764397687668
1674,-2.738935242740356
1675,-2.7154558867932073
1676,-2.67558604960723
1677,-2.616350092125381
1678,-2.543006453181249
1679,-2.4696546721069006
1680,-2.412018643422518
1681,-2.380488829295102
1682,-2.378938662003726
1683,-2.403874039972827
1684,-2.4412413500926604
1685,-2.4691450515706417
1686,-2.468658115147361
1687,-2.4325974808506556
1688,-2.3804546718627413
1689,-2.37295836179527
1690,-2.430109229741686
1691,-2.5027852011747624
1692,-2.5588308713238086
1693,-2.6061577088524017
1694,-2.656560889518587
1695,-2.702673229526089
1696,-2.740320905377888
1697,-2.7683400747800566
1698,-2.783242183213018
1699,-2.781190297332276
1700,-2.758637217432699
1701,-2.713290294817997
1702,-2.646078946726945
1703,-2.5637270680618176
1704,-2.4810364829209237
1705,-2.418265619207923
1706,-2.3865873074002724
1707,-2.389773648366513
1708,-2.4268322956383517
1709,-2.4922027758358354
1710,-2.5756528785587633
1711,-2.6629480942978283
1712,-2.738142102047869
1713,-2.7863004628307864
1714,-2.795981307269228
1715,-2.7631019165865323
1716,-2.6932046271532446
1717,-2.5983121461244094
1718,-2.491823028273436
1719,-2.3861937383500544
1720,-2.293801207569078
1721,-2.228455634020554
1722,-2.204789137493719
1723,-2.2339476690814775
1724,-2.3158620933731684
1725,-2.4343856083615174
1726,-2.564053641820501
1727,-2.679948791201536
1728,-2.763030218027164
1729,-2.804240708010414
1730,-2.804615092158514
1731,-2.771809178611235
1732,-2.716187812239675
1733,-2.6474353032643334
1734,-2.569849863958546
1735,-2.479647439561343
1736,-2.3858094231183196
1737,-2.3071679160884226
1738,-2.2618591399768295
1739,-2.2611330909748615
1740,-2.307318881700894
1741,-2.3944416352270244
1742,-2.5088737067134734
1743,-2.6289179350363554
1744,-2.7279144785863467
1745,-2.7845537992696423
1746,-2.793845800498382
1747,-2.767370883230179
1748,-2.722676966579308
1749,-2.672783745901661
1750,-2.622547146822418
1751,-2.5705053681315326
1752,-2.5128644111367695
1753,-2.4500633706539436
1754,-2.425923607306667
1755,-2.492789292082497
1756,-2.6065320536173053
1757,-2.701311104178939
1758,-2.7231357578043043
1759,-2.6556749883027755
1760,-2.553139153158171
1761,-2.498892772824107
1762,-2.5200537186129637
1763,-2.5720482701599168
1764,-2.6411244611930473
1765,-2.7128334735133834
1766,-2.768199565503914
1767,-2.786657248259861
1768,-2.754616685268377
1769,-2.673190667134656
1770,-2.560634836428245
1771,-2.446900671053718
1772,-2.3603198725528904
1773,-2.31742162376454
1774,-2.323160008357444
1775,-2.3741764976873334
1776,-2.4593351296429846
1777,-2.5603515416487785
1778,-2.657088493854012
1779,-2.734989891134517
1780,-2.786872747936098
1781,-2.8080172990484873
1782,-2.792408155977299
1783,-2.7356245484735573
1784,-2.6407696360879376
1785,-2.52114653498467
1786,-2.3976486563481876
1787,-2.293054864754088
1788,-2.225857614420643
1789,-2.204871202967381
1790,-2.229940625714487
1791,-2.296980050874887
1792,-2.3959369531055907
1793,-2.5075438437513426
1794,-2.6127681273273646
1795,-2.6984726091032893
1796,-2.758491668893704
1797,-2.791973707992316
1798,-2.8011676439495385
1799,-2.789777392576254
1800,-2.7619011144431593
1801,-2.721351385671285
1802,-2.6713410178627544
1803,-2.614534268442379
1804,-2.5531794040213907
1805,-2.4887124443706097
1806,-2.4204078496630146
1807,-2.343389894360631
1808,-2.244853643844955
1809,-2.1050216744236088
1810,-2.229669758204637
1811,-2.7018085414317343
1812,-2.8351564498075725
1813,-2.7788029306269424
1814,-2.7773064604317637
1815,-2.7503564170955785
1816,-2.7313938265807303
1817,-2.728264895386804
1818,-2.7347682087742693
1819,-2.733271438310048
1820,-2.7021507243333547
1821,-2.636984548461602
1822,-2.5679446856421255
1823,-2.533016336921938
1824,-2.489677154733124
1825,-2.498308346437367
1826,-2.5357298454237527
1827,-2.595988524188932
1828,-2.6701685825353065
1829,-2.739985548571513
1830,-2.7768743528369906
1831,-2.753080632083866
1832,-2.660240430728286
1833,-2.5165706987295478
1834,-2.3563506579380915
1835,-2.2161685258409674
1836,-2.128085117095698
1837,-2.116557701410357
1838,-2.190102386639916
1839,-2.320957076789981
1840,-2.468142550053198
1841,-2.5994542346532934
1842,-2.699325540470542
1843,-2.7652022440190094
1844,-2.80144140211986
1845,-2.8158417796172914
1846,-2.817140583555291
1847,-2.81274292285904
1848,-2.807308344627255
1849,-2.802411718583193
1850,-2.7969164309710894
1851,-2.788558615978955
1852,-2.7779632047207268
1853,-2.7770096260794506
1854,-2.8124015138082523
1855,-2.8527270836523337
1856,-2.834914444964218
1857,-2.7390468392471683
1858,-2.605193404951636
1859,-2.4950947146824505
1860,-2.383528460832227
1861,-2.277802140536559
1862,-2.214791851393865
1863,-2.214731021072709
1864,-2.2693311595047967
1865,-2.3608351132861936
1866,-2.4724790321324557
1867,-2.5842903846008003
1868,-2.66882023675081
1869,-2.7152729555649637
1870,-2.734739567079157
1871,-2.7390853373947865
1872,-2.7348386037336594
1873,-2.725482897437064
1874,-2.7134056075255413
1875,-2.6979501718255103
1876,-2.686758527781771
1877,-3.137808344033813
1878,-3.4245867091725923
1879,-3.222156974295068
1880,-3.042261981352668
1881,-2.8621652552943795
1882,-2.6739937169700116
1883,-2.501562751359914
1884,-2.3978416434211645
1885,-2.3227952805294665
1886,-2.2820982178448563
1887,-2.264799903875769
1888,-2.322913169905122
1889,-2.4078435761131134
1890,-2.5032636950143314
1891,-2.599874942981606
1892,-2.683032754332572
1893,-2.728510545026925
1894,-2.7346656828792595
1895,-2.719958049704005
