frame,sparc
81930,-2.460032958355265
81931,-2.3730968215311634
81932,-2.2832159535310876
81933,-2.1974759118155576
81934,-2.132958863519504
81935,-2.1111984932680974
81936,-2.1477758415161494
81937,-2.243346785922318
81938,-2.3806909101562055
81939,-2.5303077097796334
81940,-2.661553314867839
81941,-2.7533045825215767
81942,-2.797015137090651
81943,-2.790793832568207
81944,-2.732125878114676
81945,-2.6198038350708357
81946,-2.470119292948383
81947,-2.3274426017173973
81948,-2.236989661317305
81949,-2.21032412837948
81950,-2.231981404489854
81951,-2.2821624991219114
81952,-2.346385747583139
81953,-2.415621069823043
81954,-2.4844649836096258
81955,-2.5497231100037516
81956,-2.609516491011068
81957,-2.6627267184191314
81958,-2.708671578232322
81959,-2.746935373424245
81960,-2.7772873507169273
81961,-2.799633031561166
81962,-2.813960219036429
81963,-2.8202662568479546
81964,-2.81847543546734
81965,-2.808365274414501
81966,-2.7895229293184007
81967,-2.761358624341072
81968,-2.7232094871303953
81969,-2.674557944251666
81970,-2.6153551449962418
81971,-2.5464051438950293
81972,-2.46978057896871
81973,-2.3893319107209887
81974,-2.3114117873973083
81975,-2.245625824415102
81976,-2.204485354835338
81977,-2.2001491111854987
81978,-2.2381741430450823
81979,-2.312397660283955
81980,-2.4067418468259834
81981,-2.503411736651192
81982,-2.589951011405674
81983,-2.660843040665606
81984,-2.7155516491830367
81985,-2.7560219289836443
81986,-2.784968263883295
81987,-2.8050008803100877
81988,-2.818245420806518
81989,-2.82613358017805
81990,-2.8292490862333306
81991,-2.8273976981127507
81992,-2.8200435432506734
81993,-2.8068913785211733
81994,-2.7882991543655185
81995,-2.7653382519262255
81996,-2.739474648386431
81997,-2.712016653334131
81998,-2.683568301775791
81999,-2.6536959351210987
82000,-2.620940946794012
82001,-2.5832084546705674
82002,-2.538429500977591
82003,-2.485406348407028
82004,-2.424735535154768
82005,-2.359192357180212
82006,-2.2911635884247636
82007,-2.210205970861425
82008,-2.111111941772115
82009,-2.0663742433583736
82010,-2.226342030116942
82011,-2.4766641515573617
82012,-2.6182249653811986
82013,-2.664500037491158
82014,-2.6602939603308013
82015,-2.62522163121905
82016,-2.567075251585317
82017,-2.4989977778934245
82018,-2.438745547246654
82019,-2.3989709004296773
82020,-2.3901015704171087
82021,-2.4207776852793192
82022,-2.4948217405830335
82023,-2.5993848319402337
82024,-2.6860768922917266
82025,-2.707161437347388
82026,-2.67499717599076
82027,-2.629778261013785
82028,-2.5833455708529787
82029,-2.5358508426026796
82030,-2.493449658692728
82031,-2.46433822848951
82032,-2.457208881458702
82033,-2.4822006258268283
82034,-2.5487886393289707
82035,-2.646096694210567
82036,-2.7087654687112233
82037,-2.668948913598198
82038,-2.564065152093754
82039,-2.4593645224566467
82040,-2.391675311771168
82041,-2.3702041985044136
82042,-2.390893802174266
82043,-2.444489864462296
82044,-2.521779526459125
82045,-2.6143688552373794
82046,-2.697998831443137
82047,-2.695067273630117
82048,-2.6059513219220496
82049,-2.5083626041723073
82050,-2.4536384684769157
82051,-2.4407784849148846
82052,-2.4844748377842687
82053,-2.556412229938589
82054,-2.6327906268072585
82055,-2.6916088876894033
82056,-2.726560732200083
82057,-2.7316397027652912
82058,-2.683895549180643
82059,-2.562087654869722
82060,-2.403215529168327
82061,-2.2786042978282106
82062,-2.2199998846084585
82063,-2.221769408905771
82064,-2.2652618036800303
82065,-2.334090975074199
82066,-2.4174532168688887
82067,-2.5066554000948504
82068,-2.593183847432203
82069,-2.6694650543808254
82070,-2.730140723494651
82071,-2.7723975186297967
82072,-2.7953884023492557
82073,-2.7992688568888298
82074,-2.784202786247773
82075,-2.7501666264928164
82076,-2.6983411455449087
82077,-2.632108016412709
82078,-2.5570321189003766
82079,-2.480209367798657
82080,-2.4095866288625154
82081,-2.3552658736595005
82082,-2.328156691462503
82083,-2.3370714687818666
82084,-2.385760028654098
82085,-2.4700193770929557
82086,-2.5755872769128354
82087,-2.680003930527267
82088,-2.7610532547096773
82089,-2.8061285871475015
82090,-2.814993671319586
82091,-2.795643898829693
82092,-2.7582040306891633
82093,-2.710835868822896
82094,-2.658421188469011
82095,-2.603055050427746
82096,-2.545236739471973
82097,-2.485082442465241
82098,-2.4230646080584566
82099,-2.359684592867817
82100,-2.294968692403399
82101,-2.2314761660693945
82102,-2.1805136193359305
82103,-2.160167710800005
82104,-2.1821866168816153
82105,-2.2469814309804197
82106,-2.3447306189480197
82107,-2.45842254195936
82108,-2.5703790311883674
82109,-2.6673985033067664
82110,-2.741386086155708
82111,-2.787521002124773
82112,-2.802881100646851
82113,-2.7864343415259674
82114,-2.7397022639424886
82115,-2.6672603931255665
82116,-2.576949064509752
82117,-2.4799457032733665
82118,-2.390308308857315
82119,-2.3231893704332442
82120,-2.2915548680449556
82121,-2.3025192130630856
82122,-2.3548077355322237
82123,-2.438309593520283
82124,-2.5366397867690957
82125,-2.6325052595487413
82126,-2.7129320767904175
82127,-2.771216671338096
82128,-2.805523138849742
82129,-2.81659984103989
82130,-2.806934746162856
82131,-2.780940513480817
82132,-2.744224928006012
82133,-2.7021618274098964
82134,-2.6590269175593004
82135,-2.6176313929179673
82136,-2.5790258353578346
82137,-2.542260929746189
82138,-2.5042119245717447
82139,-2.4591501681926853
82140,-2.3969850891213174
82141,-2.299845571702224
82142,-2.241657968283142
82143,-2.453450504439057
82144,-2.6176114736955958
82145,-2.750158100766442
82146,-2.758503780868963
82147,-2.771305782906051
82148,-2.7764234542131923
82149,-2.7786022148308374
82150,-2.7793275865091007
82151,-2.7774782795874784
82152,-2.768268877311968
82153,-2.7412238989364326
82154,-2.6789795868031963
82155,-2.5649035465464163
82156,-2.43448839494919
82157,-2.349220832887352
82158,-2.2393995759987253
82159,-2.1336078945801726
82160,-2.068868171005055
82161,-2.0902882830122884
82162,-2.204991482815443
82163,-2.3473797808259005
82164,-2.4836457735640387
82165,-2.6008231623463915
82166,-2.691942835829297
82167,-2.7531353835335888
82168,-2.785151863204781
82169,-2.794075577817014
82170,-2.787585085459785
82171,-2.7706523538723973
82172,-2.7443207745028952
82173,-2.7065996534088117
82174,-2.653965975458825
82175,-2.5825278048019915
82176,-2.488020218548293
82177,-2.365045266300737
82178,-2.2059962954120804
82179,-2.040904921832914
82180,-2.1758984999154904
82181,-2.685596003099213
82182,-2.795593460481487
82183,-2.701690227324885
82184,-2.743515479846666
82185,-3.6865508925118977
82186,-3.464600123968875
82187,-3.367704638124984
82188,-3.2810553983094772
82189,-3.1547736422429282
82190,-2.977292838244999
82191,-2.786435415048375
82192,-2.734277357478744
82193,-2.7266038583957544
82194,-2.7027134432623696
82195,-2.658394425705798
82196,-2.5910209407371827
82197,-2.497926447012265
82198,-2.389314643560306
82199,-2.3549587074311233
82200,-2.4013760918896803
82201,-2.424774948997167
82202,-2.422594034819478
82203,-2.409364011439059
82204,-2.406931389203983
82205,-2.4668612392679266
82206,-2.5657863241325254
82207,-2.654574682764728
82208,-2.7191015364756264
82209,-2.758697125455056
82210,-2.779249926872351
82211,-2.786174758458345
82212,-2.7794126563135495
82213,-2.7567974292234543
82214,-2.7148120392162496
82215,-2.650148001355294
82216,-2.563199652393106
82217,-2.463150694830737
82218,-2.370117532335495
82219,-2.296228180287053
82220,-2.2361222683760325
82221,-2.1991425011171226
82222,-2.2179321456361207
82223,-2.311052838406902
82224,-2.4528383928831388
82225,-2.5988079466703953
82226,-2.704451873548632
82227,-2.74824706853779
82228,-2.7374782678217664
82229,-2.691662462779053
82230,-2.627567911720945
82231,-2.5562707748890254
82232,-2.4859569985551815
82233,-2.425046275700204
82234,-2.3836917499234405
82235,-2.3716531255093036
82236,-2.395703009221663
82237,-2.4583945512183103
82238,-2.5556749470743876
82239,-2.6711259459217005
82240,-2.7677928765762903
82241,-2.8076676867957686
82242,-2.794825277564074
82243,-2.7502923337787406
82244,-2.692041905313436
82245,-2.6290514524255735
82246,-2.5633628862732993
82247,-2.495534163951212
82248,-2.4264401399850613
82249,-2.3575717193723014
82250,-2.476800611133252
82251,-2.658165340625667
82252,-2.70998053160648
82253,-2.734246589655403
82254,-2.7499344438173003
82255,-2.7592639878551988
82256,-2.7691467016985976
82257,-2.7811364160036005
82258,-2.788264624734627
82259,-2.7866684973023323
82260,-2.7705959429775944
82261,-2.7328954829197407
82262,-2.669084104248384
82263,-2.583317653350569
82264,-2.489493701099591
82265,-2.404425341675904
82266,-2.342840742398238
82267,-2.318976179944567
82268,-2.349209299762966
82269,-2.4478786444768827
82270,-2.605481109325958
82271,-2.7564368050445505
82272,-2.8082499524703395
82273,-2.7444685221416356
82274,-2.628363714657716
82275,-2.5201355818000093
82276,-2.44890206668633
82277,-2.4274431646171033
82278,-2.467628143522735
82279,-2.584783354164208
82280,-2.761234314879401
82281,-2.8013250121021187
82282,-2.706017584106939
82283,-2.5375749395756197
82284,-2.454928372283896
82285,-2.436617780801088
82286,-2.4567117409786854
82287,-2.4998778407629234
82288,-2.557140087137095
82289,-2.6223989022342957
82290,-2.6898695036043434
82291,-2.7518098770692774
82292,-2.7967961405946324
82293,-2.8101003392210635
82294,-2.7787251675722113
82295,-2.7019718604295377
82296,-2.600157032429146
82297,-2.5040231697028474
82298,-2.43456488953555
82299,-2.400300271294565
82300,-2.402806264270409
82301,-2.440579253374665
82302,-2.50980450735477
82303,-2.6012883389503862
82304,-2.698740558175956
82305,-2.761991658059064
82306,-2.7431732442388586
82307,-2.7064343390662384
82308,-2.6626190726845653
82309,-2.626495151234284
82310,-2.6085973869648704
82311,-2.6149307133098403
82312,-2.6452196123094898
82313,-2.6901463523077593
82314,-2.729925389902279
82315,-2.740796358819163
82316,-2.713801473665304
82317,-2.662580943764561
82318,-2.6407203986308483
82319,-2.6245436868850027
82320,-2.6500479649489166
82321,-2.686246695283578
82322,-2.729155862322685
82323,-2.770628299413106
82324,-2.794776010737218
82325,-2.7822302775550076
82326,-2.7258746102411844
82327,-2.640184843817452
82328,-2.5457129838401777
82329,-2.4569000895742055
82330,-2.382612096866381
82331,-2.330209975267994
82332,-2.309631332549304
82333,-2.3355091079409855
82334,-2.4209441842519412
82335,-2.5458188886691837
82336,-2.6537478276429995
82337,-2.722378987475292
82338,-2.7292299333450276
82339,-2.655505989819989
82340,-2.4797178595276046
82341,-2.162179476350704
82342,-1.7611607817346837
82343,-1.807353892194006
82344,-2.17445310228585
82345,-2.588731763834024
82346,-2.4292735872867515
82347,-2.2015386814208364
82348,-2.255528714074359
82349,-2.3047082472888665
82350,-2.3749391430798013
82351,-2.472859488534844
82352,-2.568146435214356
82353,-2.656347663570766
82354,-2.729260377087132
82355,-2.7753689774955586
82356,-2.7865745838628015
82357,-2.7652111176806695
82358,-2.72321667478258
82359,-2.6744857052543334
82360,-2.6295352971096433
82361,-2.600876429096476
82362,-2.5772403170008262
82363,-2.5474588945150183
82364,-2.543072753747137
82365,-2.553235517151051
82366,-2.5767417487922515
82367,-2.6108961696937367
82368,-2.6496505878801826
82369,-2.6851418458188157
82370,-2.7106882102098693
82371,-2.722889693052384
82372,-2.7243049276719815
82373,-2.712039759045175
82374,-2.6013004395663413
82375,-2.662737619980327
82376,-2.68596439770808
82377,-2.4924550742934617
82378,-2.4138373950966385
82379,-2.6860694933542577
82380,-2.6310593211015814
82381,-2.999174682274722
82382,-1.8432115481035551
82383,-1.7227692912282717
82384,-1.7750620889183184
82385,-2.016097312755163
82386,-2.2178251904908377
82387,-2.364174705791388
82388,-2.4724352913958287
82389,-2.55474572065882
82390,-2.619993193161182
82391,-2.6734215770306418
82392,-2.716905712737125
82393,-2.7508349193657606
82394,-2.7757794225701273
82395,-2.7927279904015445
82396,-2.8026197114825577
82397,-2.805942756887966
82398,-2.802567796590419
82399,-2.7917333426904505
82400,-2.772051343222892
82401,-2.741286336377751
82402,-2.6961917604069474
82403,-2.634348843466663
82404,-2.5580730453547593
82405,-2.4757059413485227
82406,-2.396641109632377
82407,-2.3254222070136326
82408,-2.267438820490847
82409,-2.2323279511168077
82410,-2.22975560668963
82411,-2.2633314162626097
82412,-2.3271339982623624
82413,-2.407888141244253
82414,-2.4912294059120117
82415,-2.567040457720698
82416,-2.6308889567749127
82417,-2.682565108100435
82418,-2.7239550985714938
82419,-2.757241739254006
82420,-2.7834746523906917
82421,-2.803216830181233
82422,-2.8182218056051007
82423,-2.829305802082166
82424,-2.830269232365603
82425,-2.8116434755373065
82426,-2.7737789055149156
82427,-2.728200081688999
82428,-2.684594345728386
82429,-2.6436574621551676
82430,-2.6021537059459323
82431,-2.5567638747352364
82432,-2.5051517364403506
82433,-2.4462970722822797
82434,-2.3813871657795547
82435,-2.3157105673537464
82436,-2.260178373029885
82437,-2.229872857242439
82438,-2.238628350621398
82439,-2.2923135059492235
82440,-2.3846303820827184
82441,-2.4979883646160075
82442,-2.61018438099091
82443,-2.703095567373115
82444,-2.767803023087721
82445,-2.804525313670568
82446,-2.819153286360597
82447,-2.8191070184672773
82448,-2.8103832687432866
82449,-2.796220175447054
82450,-2.777870002820801
82451,-2.756324836432649
82452,-2.7314347057795283
82453,-2.6994814057566456
82454,-2.6546046891310655
82455,-2.5952922499036686
82456,-2.5304906191225225
82457,-2.477755246460661
82458,-2.451702451358737
82459,-2.454311286451444
82460,-2.4725053286144125
82461,-2.4740498224555423
82462,-2.3956933002255396
82463,-2.2944201423673225
82464,-2.3188999947626807
82465,-2.6885839032589476
82466,-2.7866709250239547
82467,-2.6803697453841107
82468,-2.645246955440656
82469,-2.6664370086724234
82470,-2.6657034215591477
82471,-2.6611615998964018
82472,-2.665733968708939
82473,-2.676606341499451
82474,-2.6866126762326643
82475,-2.6920998521317814
82476,-2.6915991560652253
82477,-2.684737937503711
82478,-2.6724685654484053
82479,-2.6574502159377986
82480,-2.6451139690793903
82481,-2.6428925694031675
82482,-2.654134903106852
82483,-2.6726904812345684
82484,-2.694575933615286
82485,-2.77912652620972
82486,-2.756057223087372
82487,-2.4933793893716736
82488,-2.3063348326349216
82489,-2.3446205402266678
82490,-2.47380616633705
82491,-2.579265839019119
82492,-2.6328877852508548
82493,-2.6519377390966232
82494,-2.6537736639936984
82495,-2.6542811817760317
82496,-2.664307177649219
82497,-2.687249824885773
82498,-2.7215958567221277
82499,-2.761098594396964
82500,-2.7941814987174665
82501,-2.812795244979241
82502,-2.8192255668466326
82503,-2.820956941261841
82504,-2.822160412943054
82505,-2.822429689018086
82506,-2.820021588274849
82507,-2.8133461376812186
82508,-2.800740343420609
82509,-2.779705365092867
82510,-2.7463129161534146
82511,-2.6955815753450403
82512,-2.623843201215509
82513,-2.5332365008661433
82514,-2.4353298695757006
82515,-2.348907638950916
82516,-2.2922035091361765
82517,-2.276030388048597
82518,-2.3012592763663733
82519,-2.3595922400019957
82520,-2.4371749767092505
82521,-2.5202305258988806
82522,-2.5992537239646847
82523,-2.6692324376104968
82524,-2.7273115555714496
82525,-2.7710890150982945
82526,-2.798683132552283
82527,-2.8094740938612595
82528,-2.804344308186912
82529,-2.784965549823992
82530,-2.7527833858823896
82531,-2.709622189589563
82532,-2.65939351095173
82533,-2.6064801824033084
82534,-2.5517760940501333
82535,-2.4922890801334785
82536,-2.4247115958434646
82537,-2.349315222428517
82538,-2.2703014174043545
82539,-2.19080620729375
82540,-2.109597284542197
82541,-2.025065954523311
82542,-2.016418788035103
82543,-2.2291495913219537
82544,-2.547495735812776
82545,-2.821204720911236
82546,-3.686276886723507
82547,-2.9531761806500274
82548,-2.6727128505169135
82549,-2.5273125515325185
82550,-2.478401390581476
82551,-2.5301832654865746
82552,-2.607083121878814
82553,-2.6795406170533793
82554,-2.7336093480085166
82555,-2.7648490521795255
82556,-2.7768424985075204
82557,-2.776903245187327
82558,-2.77105781100611
82559,-2.7551368430548244
82560,-2.722518410521339
82561,-2.6654709771473817
82562,-2.579733573207508
82563,-2.4706412847857675
82564,-2.3591050065440493
82565,-2.292103641891081
82566,-2.3104061238396163
82567,-2.366367564441991
82568,-2.494697200616955
82569,-2.914642423067731
82570,-2.8526697534909786
82571,-2.567928142380207
82572,-2.5364726789991217
82573,-2.627851027937805
82574,-2.8428777296774785
82575,-3.095317150917935
82576,-3.3855240541401876
82577,-3.7497569401493123
82578,-3.2341442643867024
82579,-2.7522948478378835
82580,-2.5175908208664537
82581,-2.5571014104013465
82582,-2.620853668475751
82583,-2.6808774864740195
82584,-2.729339222575458
82585,-2.765271609629814
82586,-2.788136001571182
82587,-2.797339490674744
82588,-2.791738937815527
82589,-2.76218554655835
82590,-2.700073197506982
82591,-2.606928450065026
82592,-2.497146701124605
82593,-2.393899520634169
82594,-2.3200915022822186
82595,-2.290570489324049
82596,-2.309707165256739
82597,-2.362910139231695
82598,-2.438161722684232
82599,-2.5263075618290185
82600,-2.6152876469004935
82601,-2.694537056199693
82602,-2.7562411732750514
82603,-2.7957337734022603
82604,-2.8114780165034934
82605,-2.80455745112073
82606,-2.7773466924057093
82607,-2.7313299817388854
82608,-2.6663691725431753
82609,-2.582245311153265
82610,-2.4804526139997263
82611,-2.366373945793839
82612,-2.2518144169500163
82613,-2.1565638718606603
82614,-2.1087440613394297
82615,-2.1387641112480265
82616,-2.236378558326135
82617,-2.354779618325457
82618,-2.4584369820347187
82619,-2.5519153352012593
82620,-2.6487378655364893
82621,-2.7223238382204102
82622,-2.762404620318257
82623,-2.7721032632816938
82624,-2.7586475079162196
82625,-2.729668849651738
82626,-2.690905241958374
82627,-2.644407507604542
82628,-2.584151228528466
82629,-2.5000278134890443
82630,-2.390074086290509
82631,-2.265575180608472
82632,-2.1564120760408265
82633,-2.1056112538498737
82634,-2.1406376026550555
82635,-2.247116975798405
82636,-2.387232973981495
82637,-2.525408998402015
82638,-2.6444770420515105
82639,-2.728064318360866
82640,-2.76474907775785
82641,-2.7594993558472365
82642,-2.729013358628987
82643,-2.691755915238804
82644,-2.6602659977781458
82645,-2.6396825611560275
82646,-2.6258201123918785
82647,-2.599654469779145
82648,-2.574254954094948
82649,-2.5298778835676554
82650,-2.5101117153947223
82651,-2.5174756217712524
82652,-2.6415819753996734
82653,-2.7575009922684464
82654,-2.736333744288072
82655,-2.6604490141127592
82656,-2.6592799179172912
82657,-2.6727289344369516
82658,-2.633045782158267
82659,-2.617714456444021
82660,-2.6192266973682687
82661,-2.593012798657536
82662,-2.6785298078493227
82663,-3.4352888200184792
82664,-3.5954839359326463
82665,-3.4407829035852027
82666,-3.325399172879955
82667,-3.1994141593502237
82668,-3.0391630446931597
82669,-2.8173772522953646
82670,-2.741103553820886
82671,-2.674002388911833
82672,-2.5737225947088893
82673,-2.495511821054957
82674,-2.463509961392152
82675,-2.480565560804172
82676,-2.514213494054837
82677,-2.5339957847070975
82678,-2.5463207118446824
82679,-2.5779373834714416
82680,-2.6184596326792042
82681,-2.6613805187005446
82682,-2.7012652372538177
82683,-2.729385148422772
82684,-2.731305606141162
82685,-2.689871837613573
82686,-2.5993280199781665
82687,-2.480767896514878
82688,-2.3668258804528968
82689,-2.275480833702408
82690,-2.2175645694575126
82691,-2.212463303743638
82692,-2.276263593239617
82693,-2.4038370878947575
82694,-2.5624762758130157
82695,-2.697312264328548
82696,-2.7628525682420655
82697,-2.7537204243916507
82698,-2.6957781561353302
82699,-2.6194382208949003
82700,-2.544430189515879
82701,-2.4652092918762354
82702,-2.3888454651085382
82703,-2.3272435276652166
82704,-2.2914983067896495
82705,-2.2921258832685227
82706,-2.339290605950341
82707,-2.438717277718238
82708,-2.5802716664186485
82709,-2.731510271802903
82710,-2.8432175762314555
82711,-2.87302695022313
82712,-2.82355115853285
82713,-2.766016804759768
82714,-2.8113786136303482
82715,-2.963064892526798
82716,-3.1774572897467657
82717,-3.394760301635259
82718,-3.498648634476267
82719,-3.411603172610193
82720,-3.2257916203883683
82721,-3.0885929145230695
82722,-3.0430836389333886
82723,-3.0874603718842226
82724,-3.1360467178471945
82725,-3.0864501894579983
82726,-2.949648635540461
82727,-2.8750430635452826
82728,-2.7587331526500094
82729,-2.6876260827660152
82730,-2.6839298828239206
82731,-2.6255210090598435
82732,-2.5736711677157906
82733,-2.5108287856057028
82734,-2.4507019882401626
82735,-2.41654641201768
82736,-2.4296378875735014
82737,-2.467936940998766
82738,-2.5088287833903293
82739,-2.5763463141995118
82740,-2.644555913816394
82741,-2.6977303888029684
82742,-2.7142294009794576
82743,-2.659462498899912
82744,-2.5271035532983857
82745,-2.3801982445997742
82746,-2.3000319692022697
82747,-2.3077874051545635
82748,-2.395905382156596
82749,-2.54084140280024
82750,-2.6953466624136553
82751,-2.800069780370627
82752,-2.8259513119334487
82753,-2.797735443616833
82754,-2.7535231878405653
82755,-2.706497990025282
82756,-2.678750027559281
82757,-2.624554136243174
82758,-2.650466670733231
82759,-2.69811425604464
82760,-2.739018747590449
82761,-2.729846199679055
82762,-2.684776027411457
82763,-2.6455840984424928
82764,-2.6275645479642122
82765,-2.6486474208002013
82766,-2.6694113743510193
82767,-2.7010287039519696
82768,-2.730263965928759
82769,-2.7540930013528198
82770,-2.7686099410246747
82771,-2.767352947943107
82772,-2.7388356733616397
82773,-2.6696408616850373
82774,-2.558319613443496
82775,-2.425899896634176
82776,-2.306630689920427
82777,-2.22897036841199
82778,-2.202037837179077
82779,-2.2208122008088873
82780,-2.284710483380001
82781,-2.392400751801379
82782,-2.5264624010442187
82783,-2.6559788996106874
82784,-2.7516988805981746
82785,-2.8017243334090844
82786,-2.8139659722841066
82787,-2.8049804422163604
82788,-2.7876894140639115
82789,-2.7653630624598553
82790,-2.732241340346365
82791,-2.679173765777728
82792,-2.6006000631798183
82793,-2.5019969472699377
82794,-2.3984844591194783
82795,-2.3056016513857553
82796,-2.358254736366523
82797,-2.802976635614189
82798,-2.305953877204228
82799,-2.6632357102930495
82800,-2.826445384965697
82801,-2.8737815077508615
82802,-2.9559841137670833
82803,-2.46727186188709
82804,-2.070040007483723
82805,-1.9708099172467073
82806,-2.1006877658633005
82807,-2.23071525458301
82808,-2.3348258039420817
82809,-2.4203293002897186
82810,-2.497350531594703
82811,-2.569892454017537
82812,-2.636641004693245
82813,-2.6951259516475563
82814,-2.7434471643072778
82815,-2.7801979745265744
82816,-2.804357151911049
82817,-2.8153344907101436
82818,-2.812727706269145
82819,-2.7954794444348106
82820,-2.76115862780705
82821,-2.7071112892971176
82822,-2.6329438766781794
82823,-2.542749862525773
82824,-2.4460258354627946
82825,-2.3564895823750818
82826,-2.288599680325205
82827,-2.2529536155685523
82828,-2.258667382059818
82829,-2.308795312310974
82830,-2.395462000063875
82831,-2.5009476075298034
82832,-2.604663453160778
82833,-2.6913134898276523
82834,-2.7543197280776504
82835,-2.793916641230304
82836,-2.8135344456311713
82837,-2.8173537683879197
82838,-2.8095229137890683
82839,-2.7942752957705483
82840,-2.7760953915223148
82841,-2.7590469619690707
82842,-2.7434889134693723
82843,-2.7228867870725884
82844,-2.69062802140248
82845,-2.649421140033631
82846,-2.6091474046482754
82847,-2.575163631479555
82848,-2.5451876897336607
82849,-2.5149482541523893
82850,-2.480856388930186
82851,-2.440236335781408
82852,-2.3917908462856756
82853,-2.3372325722668785
82854,-2.2834620047133476
82855,-2.2433195562555617
82856,-2.233150563269021
82857,-2.267607175141614
82858,-2.35300389080287
82859,-2.479733198666565
82860,-2.618611149000862
82861,-2.731596082408545
82862,-2.794880151913314
82863,-2.810444988350105
82864,-2.7948647669356874
82865,-2.763197245442119
82866,-2.7223579565181057
82867,-2.6721545028889424
82868,-2.608636005771971
82869,-2.5271970741545693
82870,-2.4242302746549718
82871,-2.299640608824374
82872,-2.1805160079426154
82873,-2.1431201467562775
82874,-2.1535116744230587
82875,-2.3725909884089686
82876,-2.5876171902272525
82877,-2.6929720441892515
82878,-2.730430800694589
82879,-2.741672315271392
82880,-2.7498644987755454
82881,-2.7819492060102795
82882,-2.9145143321348193
82883,-3.0304289015840506
82884,-3.0309359192235963
82885,-2.883654446117422
82886,-2.6092992511910698
82887,-2.290218558608836
82888,-2.1031035782895806
82889,-2.0808135426741177
82890,-2.1378906821563377
82891,-2.2422705969588597
82892,-2.3617464228317457
82893,-2.4731258440745503
82894,-2.569528622121252
82895,-2.6517586529835664
82896,-2.719360057585649
82897,-2.7692449616470443
82898,-2.7978767880380255
82899,-2.7998941620985596
82900,-2.7599908808212787
82901,-2.6504326692446787
82902,-2.46606869780879
82903,-2.271585630074359
82904,-2.1470568904172387
82905,-2.106333204216106
82906,-2.1197275421544473
82907,-2.1579509301418156
82908,-2.2038847384804976
82909,-2.251101046063904
82910,-2.299731719211119
82911,-2.352121827908704
82912,-2.4099352213914105
82913,-2.473035302343509
82914,-2.5395865251035774
82915,-2.6066211645977693
82916,-2.670448322021042
82917,-2.726746954301339
82918,-2.7706197200851084
82919,-2.7970083006213784
82920,-2.8017165907016914
82921,-2.7829141933103156
82922,-2.742445112190782
82923,-2.685875354133849
82924,-2.620837842229703
82925,-2.5548902877072686
82926,-2.4944689903425754
82927,-2.44508928303268
82928,-2.411948443486519
82929,-2.3999725174915243
82930,-2.412609472110011
82931,-2.449674566120201
82932,-2.506158046539488
82933,-2.573692719098974
82934,-2.6431487053427993
82935,-2.7051836922323877
82936,-2.7497344762907887
82937,-2.769813860682792
82938,-2.7871044051922826
82939,-2.8717307180028175
82940,-2.9144964058830696
82941,-2.8545534529332373
82942,-2.7101184574409976
82943,-2.614909325799918
82944,-2.647904333985054
82945,-2.693588530335374
82946,-2.725203845272849
82947,-2.742426162867015
82948,-2.752850463515152
82949,-2.7691564152917976
82950,-2.8039783468049
82951,-2.8232376174530303
82952,-2.7881921966380836
82953,-2.698294735015198
82954,-2.5870903000655088
82955,-2.503108944321212
82956,-2.4538114952143792
82957,-2.4243415623857296
82958,-2.4083298378754616
82959,-2.4009484784956507
82960,-2.3918694004135013
82961,-2.3678137656568383
82962,-2.3165148812880516
82963,-2.225705912200015
82964,-2.0844994703860116
82965,-1.9284011893684734
82966,-1.887907332210654
82967,-1.875506813864858
82968,-1.84021439595917
82969,-2.228979734556363
82970,-2.7120079044492273
82971,-2.7691296611675433
82972,-2.772151423033923
82973,-2.7782958514539224
82974,-2.757493428539116
82975,-2.7326270873812493
82976,-2.7247291663602002
82977,-2.727970070345822
82978,-2.733869469959658
82979,-2.739598319154851
82980,-2.7471463897294406
82981,-2.7679437579937174
82982,-2.766050368542892
82983,-2.7475275864584177
82984,-2.74472068022615
82985,-2.746585756442552
82986,-2.750113233625113
82987,-2.753903888138212
82988,-2.756572582210741
82989,-2.7567930032583754
82990,-2.753830831546436
82991,-2.7475970764352127
82992,-2.7375263167054262
82993,-2.720253212504871
82994,-2.68690416508246
82995,-2.629187629390325
82996,-2.572594273435562
82997,-2.5099569208412236
82998,-2.5358768782028687
82999,-2.6188340785479043
83000,-2.733771711181068
83001,-2.7343143899131377
83002,-2.7399833695777276
83003,-2.7439016111879155
83004,-2.7569041218947934
83005,-2.839523099870599
83006,-3.026023399304291
83007,-3.1140084079781967
83008,-3.0351865726517167
83009,-2.8180666763712514
83010,-2.5515819271173146
83011,-2.3168404935258664
83012,-2.2223630227381515
83013,-2.3075158876088007
83014,-2.4500608140198263
83015,-2.6043051275677733
83016,-2.7320574473353094
83017,-2.748341265232003
83018,-2.734961337059238
83019,-2.7002886295542607
83020,-2.6531490918179843
83021,-2.5989771388298473
83022,-2.5538169153563994
83023,-2.5041326459099884
83024,-2.4769043300117364
83025,-2.4789058127999994
83026,-2.4996537446881892
83027,-2.537529743203218
83028,-2.591393911001616
83029,-2.6557021389547257
83030,-2.716639001239669
83031,-2.7565181092461657
83032,-2.7667528073878187
83033,-2.7470151601856725
83034,-2.697825618398302
83035,-2.6200244244857864
83036,-2.516605886065408
83037,-2.3995214725897482
83038,-2.304547408695529
83039,-2.2975168242835293
83040,-2.414783787391308
83041,-2.610713900702418
83042,-2.805571106672906
83043,-2.906067955348284
83044,-2.8712765696068643
